Indicator,Region,Variable,Scenario,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100
Agriculture|Soil MoistureBelow 2°C,United Kingdom,Agriculture|Soil Moisture,Below 2°C,-0.519558537,-0.725437745,-0.706868161,-0.74664741,-0.706093439,-0.706093439,-0.711308793,-0.706093439,-0.711308793,-0.706093439,-0.706093439,-0.706093439,-0.706093439
Agriculture|Soil MoistureLow demand,United Kingdom,Agriculture|Soil Moisture,Low demand,-0.519558537,-0.725437745,-0.706868161,-0.74664741,-0.74664741,-0.706868161,-0.706868161,-0.725437745,-0.725437745,-0.680858667,-0.519558537,-0.329843507,-0.329843507
Agriculture|Mean Maize YieldCurrent Policies,United Kingdom,Agriculture|Mean Maize Yield,Current Policies,-3.302215,-4.35185042,-4.429878476,-4.100371554,-4.262915696,-5.12249665,-5.696758088,-6.167502692,-6.937900991,-10.7476129,-13.94031939,-15.59526159,-16.96649441
Agriculture|Mean Maize YieldDelayed transition,United Kingdom,Agriculture|Mean Maize Yield,Delayed transition,-3.302215,-4.35185042,-4.429878476,-4.100371554,-4.100371554,-4.262915696,-4.262915696,-4.262915696,-4.262915696,-4.100371554,-4.100371554,-4.100371554,-4.100371554
Agriculture|Mean Maize YieldNet Zero 2050,United Kingdom,Agriculture|Mean Maize Yield,Net Zero 2050,-3.302215,-4.35185042,-4.429878476,-3.813894184,-3.813894184,-3.813894184,-3.813894184,-4.429878476,-4.429878476,-4.429878476,-4.35185042,-4.35185042,-4.102428763
Agriculture|Mean Maize YieldFragmented World,United Kingdom,Agriculture|Mean Maize Yield,Fragmented World,-3.302215,-4.35185042,-4.429878476,-4.100371554,-4.262915696,-4.262915696,-5.12249665,-5.696758088,-5.696758088,-6.167502692,-6.937900991,-8.393880256,-10.7476129
Agriculture|Mean Maize YieldNationally Determined Contributions (NDCs),United Kingdom,Agriculture|Mean Maize Yield,Nationally Determined Contributions (NDCs),-3.302215,-4.35185042,-4.429878476,-3.813894184,-4.100371554,-4.262915696,-5.12249665,-5.12249665,-5.696758088,-6.167502692,-6.167502692,-6.937900991,-6.937900991
Agriculture|Mean Maize YieldBelow 2°C,United Kingdom,Agriculture|Mean Maize Yield,Below 2°C,-3.302215,-4.35185042,-4.429878476,-3.813894184,-4.100371554,-4.100371554,-4.262915696,-4.100371554,-4.262915696,-4.100371554,-4.100371554,-4.100371554,-4.100371554
Agriculture|Mean Maize YieldLow demand,United Kingdom,Agriculture|Mean Maize Yield,Low demand,-3.302215,-4.35185042,-4.429878476,-3.813894184,-3.813894184,-4.429878476,-4.429878476,-4.35185042,-4.35185042,-4.102428763,-3.302215,-2.693273846,-2.693273846
Agriculture|Mean Rice YieldCurrent Policies,United Kingdom,Agriculture|Mean Rice Yield,Current Policies,-0.953182851,-0.166703976,1.189712107,3.819136886,3.774646791,3.72917825,2.393824753,1.290593722,-0.598074582,-3.050406403,-3.283731659,-3.855911791,-3.927248168
Agriculture|Mean Rice YieldDelayed transition,United Kingdom,Agriculture|Mean Rice Yield,Delayed transition,-0.953182851,-0.166703976,1.189712107,3.819136886,3.819136886,3.774646791,3.774646791,3.774646791,3.774646791,3.819136886,3.819136886,3.819136886,3.819136886
Agriculture|Mean Rice YieldNet Zero 2050,United Kingdom,Agriculture|Mean Rice Yield,Net Zero 2050,-0.953182851,-0.166703976,1.189712107,2.768786782,2.768786782,2.768786782,2.768786782,1.189712107,1.189712107,1.189712107,-0.166703976,-0.166703976,-1.312024012
Agriculture|Mean Rice YieldFragmented World,United Kingdom,Agriculture|Mean Rice Yield,Fragmented World,-0.953182851,-0.166703976,1.189712107,3.819136886,3.774646791,3.774646791,3.72917825,2.393824753,2.393824753,1.290593722,-0.598074582,-1.903627319,-3.050406403
Agriculture|Mean Rice YieldNationally Determined Contributions (NDCs),United Kingdom,Agriculture|Mean Rice Yield,Nationally Determined Contributions (NDCs),-0.953182851,-0.166703976,1.189712107,2.768786782,3.819136886,3.774646791,3.72917825,3.72917825,2.393824753,1.290593722,1.290593722,-0.598074582,-0.598074582
Agriculture|Mean Rice YieldBelow 2°C,United Kingdom,Agriculture|Mean Rice Yield,Below 2°C,-0.953182851,-0.166703976,1.189712107,2.768786782,3.819136886,3.819136886,3.774646791,3.819136886,3.774646791,3.819136886,3.819136886,3.819136886,3.819136886
Agriculture|Mean Rice YieldLow demand,United Kingdom,Agriculture|Mean Rice Yield,Low demand,-0.953182851,-0.166703976,1.189712107,2.768786782,2.768786782,1.189712107,1.189712107,-0.166703976,-0.166703976,-1.312024012,-0.953182851,-0.827017564,-0.827017564
Agriculture|Mean Soy YieldCurrent Policies,United Kingdom,Agriculture|Mean Soy Yield,Current Policies,-2.255834582,-1.362603591,-0.574588601,1.306989744,2.009152538,1.467766711,1.582442953,2.347938512,2.550918949,-1.886994807,-5.189470054,-6.160718195,-6.141887033
Agriculture|Mean Soy YieldDelayed transition,United Kingdom,Agriculture|Mean Soy Yield,Delayed transition,-2.255834582,-1.362603591,-0.574588601,1.306989744,1.306989744,2.009152538,2.009152538,2.009152538,2.009152538,1.306989744,1.306989744,1.306989744,1.306989744
Agriculture|Mean Soy YieldNet Zero 2050,United Kingdom,Agriculture|Mean Soy Yield,Net Zero 2050,-2.255834582,-1.362603591,-0.574588601,0.452632908,0.452632908,0.452632908,0.452632908,-0.574588601,-0.574588601,-0.574588601,-1.362603591,-1.362603591,-1.842595611
Agriculture|Mean Soy YieldFragmented World,United Kingdom,Agriculture|Mean Soy Yield,Fragmented World,-2.255834582,-1.362603591,-0.574588601,1.306989744,2.009152538,2.009152538,1.467766711,1.582442953,1.582442953,2.347938512,2.550918949,1.018894907,-1.886994807
Agriculture|Mean Soy YieldNationally Determined Contributions (NDCs),United Kingdom,Agriculture|Mean Soy Yield,Nationally Determined Contributions (NDCs),-2.255834582,-1.362603591,-0.574588601,0.452632908,1.306989744,2.009152538,1.467766711,1.467766711,1.582442953,2.347938512,2.347938512,2.550918949,2.550918949
Agriculture|Mean Soy YieldBelow 2°C,United Kingdom,Agriculture|Mean Soy Yield,Below 2°C,-2.255834582,-1.362603591,-0.574588601,0.452632908,1.306989744,1.306989744,2.009152538,1.306989744,2.009152538,1.306989744,1.306989744,1.306989744,1.306989744
Agriculture|Mean Soy YieldLow demand,United Kingdom,Agriculture|Mean Soy Yield,Low demand,-2.255834582,-1.362603591,-0.574588601,0.452632908,0.452632908,-0.574588601,-0.574588601,-1.362603591,-1.362603591,-1.842595611,-2.255834582,-1.720398178,-1.720398178
Agriculture|Mean Wheat YieldCurrent Policies,United Kingdom,Agriculture|Mean Wheat Yield,Current Policies,2.784817547,3.30642131,4.575460328,6.522768637,7.178260969,7.553694091,8.465198611,9.681369644,11.28616811,11.45112855,9.080631197,8.875523534,11.85516967
Agriculture|Mean Wheat YieldDelayed transition,United Kingdom,Agriculture|Mean Wheat Yield,Delayed transition,2.784817547,3.30642131,4.575460328,6.522768637,6.522768637,7.178260969,7.178260969,7.178260969,7.178260969,6.522768637,6.522768637,6.522768637,6.522768637
Agriculture|Mean Wheat YieldNet Zero 2050,United Kingdom,Agriculture|Mean Wheat Yield,Net Zero 2050,2.784817547,3.30642131,4.575460328,5.68273576,5.68273576,5.68273576,5.68273576,4.575460328,4.575460328,4.575460328,3.30642131,3.30642131,2.751866449
Agriculture|Mean Wheat YieldFragmented World,United Kingdom,Agriculture|Mean Wheat Yield,Fragmented World,2.784817547,3.30642131,4.575460328,6.522768637,7.178260969,7.178260969,7.553694091,8.465198611,8.465198611,9.681369644,11.28616811,12.21161549,11.45112855
Agriculture|Mean Wheat YieldNationally Determined Contributions (NDCs),United Kingdom,Agriculture|Mean Wheat Yield,Nationally Determined Contributions (NDCs),2.784817547,3.30642131,4.575460328,5.68273576,6.522768637,7.178260969,7.553694091,7.553694091,8.465198611,9.681369644,9.681369644,11.28616811,11.28616811
Agriculture|Mean Wheat YieldBelow 2°C,United Kingdom,Agriculture|Mean Wheat Yield,Below 2°C,2.784817547,3.30642131,4.575460328,5.68273576,6.522768637,6.522768637,7.178260969,6.522768637,7.178260969,6.522768637,6.522768637,6.522768637,6.522768637
Agriculture|Mean Wheat YieldLow demand,United Kingdom,Agriculture|Mean Wheat Yield,Low demand,2.784817547,3.30642131,4.575460328,5.68273576,5.68273576,4.575460328,4.575460328,3.30642131,3.30642131,2.751866449,2.784817547,3.36205115,3.36205115
Extreme Events|Land fraction annually exposed to River FloodsCurrent Policies,United Kingdom,Extreme Events|Land fraction annually exposed to River Floods,Current Policies,0.004169561,0.011674691,0.014671437,0.026596172,0.032209678,0.033403692,0.034271659,0.041164756,0.044604957,0.045645888,0.045970362,0.050198325,0.050126415
Extreme Events|Land fraction annually exposed to River FloodsDelayed transition,United Kingdom,Extreme Events|Land fraction annually exposed to River Floods,Delayed transition,0.004169561,0.011674691,0.014671437,0.026596172,0.026596172,0.032209678,0.032209678,0.032209678,0.032209678,0.026596172,0.026596172,0.026596172,0.026596172
Extreme Events|Land fraction annually exposed to River FloodsNet Zero 2050,United Kingdom,Extreme Events|Land fraction annually exposed to River Floods,Net Zero 2050,0.004169561,0.011674691,0.014671437,0.020206929,0.020206929,0.020206929,0.020206929,0.014671437,0.014671437,0.014671437,0.011674691,0.011674691,0.008683233
Extreme Events|Land fraction annually exposed to River FloodsFragmented World,United Kingdom,Extreme Events|Land fraction annually exposed to River Floods,Fragmented World,0.004169561,0.011674691,0.014671437,0.026596172,0.032209678,0.032209678,0.033403692,0.034271659,0.034271659,0.041164756,0.044604957,0.048246396,0.045645888
Extreme Events|Land fraction annually exposed to River FloodsNationally Determined Contributions (NDCs),United Kingdom,Extreme Events|Land fraction annually exposed to River Floods,Nationally Determined Contributions (NDCs),0.004169561,0.011674691,0.014671437,0.020206929,0.026596172,0.032209678,0.033403692,0.033403692,0.034271659,0.041164756,0.041164756,0.044604957,0.044604957
Extreme Events|Land fraction annually exposed to River FloodsBelow 2°C,United Kingdom,Extreme Events|Land fraction annually exposed to River Floods,Below 2°C,0.004169561,0.011674691,0.014671437,0.020206929,0.026596172,0.026596172,0.032209678,0.026596172,0.032209678,0.026596172,0.026596172,0.026596172,0.026596172
Extreme Events|Land fraction annually exposed to River FloodsLow demand,United Kingdom,Extreme Events|Land fraction annually exposed to River Floods,Low demand,0.004169561,0.011674691,0.014671437,0.020206929,0.020206929,0.014671437,0.014671437,0.011674691,0.011674691,0.008683233,0.004169561,-0.00097871,-0.00097871
Economic Damages|Annual Maximum River Flood DepthCurrent Policies,United Kingdom,Economic Damages|Annual Maximum River Flood Depth,Current Policies,7.482990751,18.80563228,23.88499892,37.20395904,43.51338144,47.66333689,48.17432091,49.00547283,44.07166181,45.60623653,55.17292712,61.56679738,59.31248531
Economic Damages|Annual Maximum River Flood DepthDelayed transition,United Kingdom,Economic Damages|Annual Maximum River Flood Depth,Delayed transition,7.482990751,18.80563228,23.88499892,37.20395904,37.20395904,43.51338144,43.51338144,43.51338144,43.51338144,37.20395904,37.20395904,37.20395904,37.20395904
Economic Damages|Annual Maximum River Flood DepthNet Zero 2050,United Kingdom,Economic Damages|Annual Maximum River Flood Depth,Net Zero 2050,7.482990751,18.80563228,23.88499892,31.17876053,31.17876053,31.17876053,31.17876053,23.88499892,23.88499892,23.88499892,18.80563228,18.80563228,12.55012763
Economic Damages|Annual Maximum River Flood DepthFragmented World,United Kingdom,Economic Damages|Annual Maximum River Flood Depth,Fragmented World,7.482990751,18.80563228,23.88499892,37.20395904,43.51338144,43.51338144,47.66333689,48.17432091,48.17432091,49.00547283,44.07166181,45.10966046,45.60623653
Economic Damages|Annual Maximum River Flood DepthNationally Determined Contributions (NDCs),United Kingdom,Economic Damages|Annual Maximum River Flood Depth,Nationally Determined Contributions (NDCs),7.482990751,18.80563228,23.88499892,31.17876053,37.20395904,43.51338144,47.66333689,47.66333689,48.17432091,49.00547283,49.00547283,44.07166181,44.07166181
Economic Damages|Annual Maximum River Flood DepthBelow 2°C,United Kingdom,Economic Damages|Annual Maximum River Flood Depth,Below 2°C,7.482990751,18.80563228,23.88499892,31.17876053,37.20395904,37.20395904,43.51338144,37.20395904,43.51338144,37.20395904,37.20395904,37.20395904,37.20395904
Economic Damages|Annual Maximum River Flood DepthLow demand,United Kingdom,Economic Damages|Annual Maximum River Flood Depth,Low demand,7.482990751,18.80563228,23.88499892,31.17876053,31.17876053,23.88499892,23.88499892,18.80563228,18.80563228,12.55012763,7.482990751,-1.333547944,-1.333547944
Extreme Events|Land fraction annually exposed to Crop FailuresCurrent Policies,United Kingdom,Extreme Events|Land fraction annually exposed to Crop Failures,Current Policies,0.056791881,0.12782866,0.102793394,-0.024969877,-0.058805913,-0.037206902,-0.000234514,0.047502918,0.079286604,0.245626154,0.369747173,0.321652255,0.022496465
Extreme Events|Land fraction annually exposed to Crop FailuresDelayed transition,United Kingdom,Extreme Events|Land fraction annually exposed to Crop Failures,Delayed transition,0.056791881,0.12782866,0.102793394,-0.024969877,-0.024969877,-0.058805913,-0.058805913,-0.058805913,-0.058805913,-0.024969877,-0.024969877,-0.024969877,-0.024969877
Extreme Events|Land fraction annually exposed to Crop FailuresNet Zero 2050,United Kingdom,Extreme Events|Land fraction annually exposed to Crop Failures,Net Zero 2050,0.056791881,0.12782866,0.102793394,0.028009639,0.028009639,0.028009639,0.028009639,0.102793394,0.102793394,0.102793394,0.12782866,0.12782866,0.107907039
Extreme Events|Land fraction annually exposed to Crop FailuresFragmented World,United Kingdom,Extreme Events|Land fraction annually exposed to Crop Failures,Fragmented World,0.056791881,0.12782866,0.102793394,-0.024969877,-0.058805913,-0.058805913,-0.037206902,-0.000234514,-0.000234514,0.047502918,0.079286604,0.170059204,0.245626154
Extreme Events|Land fraction annually exposed to Crop FailuresNationally Determined Contributions (NDCs),United Kingdom,Extreme Events|Land fraction annually exposed to Crop Failures,Nationally Determined Contributions (NDCs),0.056791881,0.12782866,0.102793394,0.028009639,-0.024969877,-0.058805913,-0.037206902,-0.037206902,-0.000234514,0.047502918,0.047502918,0.079286604,0.079286604
Extreme Events|Land fraction annually exposed to Crop FailuresBelow 2°C,United Kingdom,Extreme Events|Land fraction annually exposed to Crop Failures,Below 2°C,0.056791881,0.12782866,0.102793394,0.028009639,-0.024969877,-0.024969877,-0.058805913,-0.024969877,-0.058805913,-0.024969877,-0.024969877,-0.024969877,-0.024969877
Extreme Events|Land fraction annually exposed to Crop FailuresLow demand,United Kingdom,Extreme Events|Land fraction annually exposed to Crop Failures,Low demand,0.056791881,0.12782866,0.102793394,0.028009639,0.028009639,0.102793394,0.102793394,0.12782866,0.12782866,0.107907039,0.056791881,0.043884994,0.043884994
Extreme Events|Fraction of Population annually exposed to Crop FailuresCurrent Policies,United Kingdom,Extreme Events|Fraction of Population annually exposed to Crop Failures,Current Policies,-0.001499154,-0.00024138,-0.000833963,-0.004721545,-0.005868028,-0.005618651,-0.004263805,-0.002440508,-0.00052294,0.003811704,0.006983819,0.007240764,-0.003507504
Extreme Events|Fraction of Population annually exposed to Crop FailuresDelayed transition,United Kingdom,Extreme Events|Fraction of Population annually exposed to Crop Failures,Delayed transition,-0.001499154,-0.00024138,-0.000833963,-0.004721545,-0.004721545,-0.005868028,-0.005868028,-0.005868028,-0.005868028,-0.004721545,-0.004721545,-0.004721545,-0.004721545
Extreme Events|Fraction of Population annually exposed to Crop FailuresNet Zero 2050,United Kingdom,Extreme Events|Fraction of Population annually exposed to Crop Failures,Net Zero 2050,-0.001499154,-0.00024138,-0.000833963,-0.003282297,-0.003282297,-0.003282297,-0.003282297,-0.000833963,-0.000833963,-0.000833963,-0.00024138,-0.00024138,-0.000606932
Extreme Events|Fraction of Population annually exposed to Crop FailuresFragmented World,United Kingdom,Extreme Events|Fraction of Population annually exposed to Crop Failures,Fragmented World,-0.001499154,-0.00024138,-0.000833963,-0.004721545,-0.005868028,-0.005868028,-0.005618651,-0.004263805,-0.004263805,-0.002440508,-0.00052294,0.001372292,0.003811704
Extreme Events|Fraction of Population annually exposed to Crop FailuresNationally Determined Contributions (NDCs),United Kingdom,Extreme Events|Fraction of Population annually exposed to Crop Failures,Nationally Determined Contributions (NDCs),-0.001499154,-0.00024138,-0.000833963,-0.003282297,-0.004721545,-0.005868028,-0.005618651,-0.005618651,-0.004263805,-0.002440508,-0.002440508,-0.00052294,-0.00052294
Extreme Events|Fraction of Population annually exposed to Crop FailuresBelow 2°C,United Kingdom,Extreme Events|Fraction of Population annually exposed to Crop Failures,Below 2°C,-0.001499154,-0.00024138,-0.000833963,-0.003282297,-0.004721545,-0.004721545,-0.005868028,-0.004721545,-0.005868028,-0.004721545,-0.004721545,-0.004721545,-0.004721545
Extreme Events|Fraction of Population annually exposed to Crop FailuresLow demand,United Kingdom,Extreme Events|Fraction of Population annually exposed to Crop Failures,Low demand,-0.001499154,-0.00024138,-0.000833963,-0.003282297,-0.003282297,-0.000833963,-0.000833963,-0.00024138,-0.00024138,-0.000606932,-0.001499154,-0.002261661,-0.002261661
Extreme Events|Land fraction annually exposed to WildfiresCurrent Policies,United Kingdom,Extreme Events|Land fraction annually exposed to Wildfires,Current Policies,0.037890945,0.059045359,0.070787352,0.072700522,0.070479213,0.081289671,0.083372856,0.08492776,0.080741669,0.094218647,0.106944735,0.105194521,0.088435968
Extreme Events|Land fraction annually exposed to WildfiresDelayed transition,United Kingdom,Extreme Events|Land fraction annually exposed to Wildfires,Delayed transition,0.037890945,0.059045359,0.070787352,0.072700522,0.072700522,0.070479213,0.070479213,0.070479213,0.070479213,0.072700522,0.072700522,0.072700522,0.072700522
Extreme Events|Land fraction annually exposed to WildfiresNet Zero 2050,United Kingdom,Extreme Events|Land fraction annually exposed to Wildfires,Net Zero 2050,0.037890945,0.059045359,0.070787352,0.074959151,0.074959151,0.074959151,0.074959151,0.070787352,0.070787352,0.070787352,0.059045359,0.059045359,0.047390332
Extreme Events|Land fraction annually exposed to WildfiresFragmented World,United Kingdom,Extreme Events|Land fraction annually exposed to Wildfires,Fragmented World,0.037890945,0.059045359,0.070787352,0.072700522,0.070479213,0.070479213,0.081289671,0.083372856,0.083372856,0.08492776,0.080741669,0.087858624,0.094218647
Extreme Events|Land fraction annually exposed to WildfiresNationally Determined Contributions (NDCs),United Kingdom,Extreme Events|Land fraction annually exposed to Wildfires,Nationally Determined Contributions (NDCs),0.037890945,0.059045359,0.070787352,0.074959151,0.072700522,0.070479213,0.081289671,0.081289671,0.083372856,0.08492776,0.08492776,0.080741669,0.080741669
Extreme Events|Land fraction annually exposed to WildfiresBelow 2°C,United Kingdom,Extreme Events|Land fraction annually exposed to Wildfires,Below 2°C,0.037890945,0.059045359,0.070787352,0.074959151,0.072700522,0.072700522,0.070479213,0.072700522,0.070479213,0.072700522,0.072700522,0.072700522,0.072700522
Extreme Events|Land fraction annually exposed to WildfiresLow demand,United Kingdom,Extreme Events|Land fraction annually exposed to Wildfires,Low demand,0.037890945,0.059045359,0.070787352,0.074959151,0.074959151,0.070787352,0.070787352,0.059045359,0.059045359,0.047390332,0.037890945,0.027732315,0.027732315
Extreme Events|Fraction of Population annually exposed to WildfiresCurrent Policies,United Kingdom,Extreme Events|Fraction of Population annually exposed to Wildfires,Current Policies,0.037890945,0.059045359,0.070787352,0.072700522,0.070479213,0.081289671,0.083372856,0.08492776,0.080741669,0.094218647,0.106944735,0.105194521,0.088435968
Extreme Events|Fraction of Population annually exposed to WildfiresDelayed transition,United Kingdom,Extreme Events|Fraction of Population annually exposed to Wildfires,Delayed transition,0.037890945,0.059045359,0.070787352,0.072700522,0.072700522,0.070479213,0.070479213,0.070479213,0.070479213,0.072700522,0.072700522,0.072700522,0.072700522
Extreme Events|Fraction of Population annually exposed to WildfiresNet Zero 2050,United Kingdom,Extreme Events|Fraction of Population annually exposed to Wildfires,Net Zero 2050,0.037890945,0.059045359,0.070787352,0.074959151,0.074959151,0.074959151,0.074959151,0.070787352,0.070787352,0.070787352,0.059045359,0.059045359,0.047390332
Extreme Events|Fraction of Population annually exposed to WildfiresFragmented World,United Kingdom,Extreme Events|Fraction of Population annually exposed to Wildfires,Fragmented World,0.037890945,0.059045359,0.070787352,0.072700522,0.070479213,0.070479213,0.081289671,0.083372856,0.083372856,0.08492776,0.080741669,0.087858624,0.094218647
Extreme Events|Fraction of Population annually exposed to WildfiresNationally Determined Contributions (NDCs),United Kingdom,Extreme Events|Fraction of Population annually exposed to Wildfires,Nationally Determined Contributions (NDCs),0.037890945,0.059045359,0.070787352,0.074959151,0.072700522,0.070479213,0.081289671,0.081289671,0.083372856,0.08492776,0.08492776,0.080741669,0.080741669
Extreme Events|Fraction of Population annually exposed to WildfiresBelow 2°C,United Kingdom,Extreme Events|Fraction of Population annually exposed to Wildfires,Below 2°C,0.037890945,0.059045359,0.070787352,0.074959151,0.072700522,0.072700522,0.070479213,0.072700522,0.070479213,0.072700522,0.072700522,0.072700522,0.072700522
Extreme Events|Fraction of Population annually exposed to WildfiresLow demand,United Kingdom,Extreme Events|Fraction of Population annually exposed to Wildfires,Low demand,0.037890945,0.059045359,0.070787352,0.074959151,0.074959151,0.070787352,0.070787352,0.059045359,0.059045359,0.047390332,0.037890945,0.027732315,0.027732315
Extreme Events|Land fraction annually exposed to HeatwavesCurrent Policies,United Kingdom,Extreme Events|Land fraction annually exposed to Heatwaves,Current Policies,1.96572685,2.659819542,2.901518793,3.420454782,3.951665638,4.640773773,5.315492695,5.755471066,6.106849304,6.742324759,7.164647031,8.241241447,9.044683735
Extreme Events|Land fraction annually exposed to HeatwavesDelayed transition,United Kingdom,Extreme Events|Land fraction annually exposed to Heatwaves,Delayed transition,1.96572685,2.659819542,2.901518793,3.420454782,3.420454782,3.951665638,3.951665638,3.951665638,3.951665638,3.420454782,3.420454782,3.420454782,3.420454782
Extreme Events|Land fraction annually exposed to HeatwavesNet Zero 2050,United Kingdom,Extreme Events|Land fraction annually exposed to Heatwaves,Net Zero 2050,1.96572685,2.659819542,2.901518793,3.164883785,3.164883785,3.164883785,3.164883785,2.901518793,2.901518793,2.901518793,2.659819542,2.659819542,2.258185041
Extreme Events|Land fraction annually exposed to HeatwavesFragmented World,United Kingdom,Extreme Events|Land fraction annually exposed to Heatwaves,Fragmented World,1.96572685,2.659819542,2.901518793,3.420454782,3.951665638,3.951665638,4.640773773,5.315492695,5.315492695,5.755471066,6.106849304,6.509132822,6.742324759
Extreme Events|Land fraction annually exposed to HeatwavesNationally Determined Contributions (NDCs),United Kingdom,Extreme Events|Land fraction annually exposed to Heatwaves,Nationally Determined Contributions (NDCs),1.96572685,2.659819542,2.901518793,3.164883785,3.420454782,3.951665638,4.640773773,4.640773773,5.315492695,5.755471066,5.755471066,6.106849304,6.106849304
Extreme Events|Land fraction annually exposed to HeatwavesBelow 2°C,United Kingdom,Extreme Events|Land fraction annually exposed to Heatwaves,Below 2°C,1.96572685,2.659819542,2.901518793,3.164883785,3.420454782,3.420454782,3.951665638,3.420454782,3.951665638,3.420454782,3.420454782,3.420454782,3.420454782
Extreme Events|Land fraction annually exposed to HeatwavesLow demand,United Kingdom,Extreme Events|Land fraction annually exposed to Heatwaves,Low demand,1.96572685,2.659819542,2.901518793,3.164883785,3.164883785,2.901518793,2.901518793,2.659819542,2.659819542,2.258185041,1.96572685,1.641061736,1.641061736
Extreme Events|Fraction of Population annually exposed to HeatwavesCurrent Policies,United Kingdom,Extreme Events|Fraction of Population annually exposed to Heatwaves,Current Policies,1.96572685,2.659819542,2.901518793,3.420454782,3.951665638,4.640773773,5.315492695,5.755471066,6.106849304,6.742324759,7.164647031,8.241241447,9.044683735
Extreme Events|Fraction of Population annually exposed to HeatwavesDelayed transition,United Kingdom,Extreme Events|Fraction of Population annually exposed to Heatwaves,Delayed transition,1.96572685,2.659819542,2.901518793,3.420454782,3.420454782,3.951665638,3.951665638,3.951665638,3.951665638,3.420454782,3.420454782,3.420454782,3.420454782
Extreme Events|Fraction of Population annually exposed to HeatwavesNet Zero 2050,United Kingdom,Extreme Events|Fraction of Population annually exposed to Heatwaves,Net Zero 2050,1.96572685,2.659819542,2.901518793,3.164883785,3.164883785,3.164883785,3.164883785,2.901518793,2.901518793,2.901518793,2.659819542,2.659819542,2.258185041
Extreme Events|Fraction of Population annually exposed to HeatwavesFragmented World,United Kingdom,Extreme Events|Fraction of Population annually exposed to Heatwaves,Fragmented World,1.96572685,2.659819542,2.901518793,3.420454782,3.951665638,3.951665638,4.640773773,5.315492695,5.315492695,5.755471066,6.106849304,6.509132822,6.742324759
Extreme Events|Fraction of Population annually exposed to HeatwavesNationally Determined Contributions (NDCs),United Kingdom,Extreme Events|Fraction of Population annually exposed to Heatwaves,Nationally Determined Contributions (NDCs),1.96572685,2.659819542,2.901518793,3.164883785,3.420454782,3.951665638,4.640773773,4.640773773,5.315492695,5.755471066,5.755471066,6.106849304,6.106849304
Extreme Events|Fraction of Population annually exposed to HeatwavesBelow 2°C,United Kingdom,Extreme Events|Fraction of Population annually exposed to Heatwaves,Below 2°C,1.96572685,2.659819542,2.901518793,3.164883785,3.420454782,3.420454782,3.951665638,3.420454782,3.951665638,3.420454782,3.420454782,3.420454782,3.420454782
Extreme Events|Fraction of Population annually exposed to HeatwavesLow demand,United Kingdom,Extreme Events|Fraction of Population annually exposed to Heatwaves,Low demand,1.96572685,2.659819542,2.901518793,3.164883785,3.164883785,2.901518793,2.901518793,2.659819542,2.659819542,2.258185041,1.96572685,1.641061736,1.641061736
Economic Damages|Labour Productivity due to Heat StressCurrent Policies,United Kingdom,Economic Damages|Labour Productivity due to Heat Stress,Current Policies,-1.246478856,-1.566307715,-1.730629801,-2.0920227,-2.291736377,-2.511329192,-2.683677949,-2.867215426,-3.068975755,-3.530995727,-3.978935565,-4.391237267,-4.979430965
Economic Damages|Labour Productivity due to Heat StressDelayed transition,United Kingdom,Economic Damages|Labour Productivity due to Heat Stress,Delayed transition,-1.246478856,-1.566307715,-1.730629801,-2.0920227,-2.0920227,-2.291736377,-2.291736377,-2.291736377,-2.291736377,-2.0920227,-2.0920227,-2.0920227,-2.0920227
Economic Damages|Labour Productivity due to Heat StressNet Zero 2050,United Kingdom,Economic Damages|Labour Productivity due to Heat Stress,Net Zero 2050,-1.246478856,-1.566307715,-1.730629801,-1.903707815,-1.903707815,-1.903707815,-1.903707815,-1.730629801,-1.730629801,-1.730629801,-1.566307715,-1.566307715,-1.408289055
Economic Damages|Labour Productivity due to Heat StressFragmented World,United Kingdom,Economic Damages|Labour Productivity due to Heat Stress,Fragmented World,-1.246478856,-1.566307715,-1.730629801,-2.0920227,-2.291736377,-2.291736377,-2.511329192,-2.683677949,-2.683677949,-2.867215426,-3.068975755,-3.299152179,-3.530995727
Economic Damages|Labour Productivity due to Heat StressNationally Determined Contributions (NDCs),United Kingdom,Economic Damages|Labour Productivity due to Heat Stress,Nationally Determined Contributions (NDCs),-1.246478856,-1.566307715,-1.730629801,-1.903707815,-2.0920227,-2.291736377,-2.511329192,-2.511329192,-2.683677949,-2.867215426,-2.867215426,-3.068975755,-3.068975755
Economic Damages|Labour Productivity due to Heat StressBelow 2°C,United Kingdom,Economic Damages|Labour Productivity due to Heat Stress,Below 2°C,-1.246478856,-1.566307715,-1.730629801,-1.903707815,-2.0920227,-2.0920227,-2.291736377,-2.0920227,-2.291736377,-2.0920227,-2.0920227,-2.0920227,-2.0920227
Economic Damages|Labour Productivity due to Heat StressLow demand,United Kingdom,Economic Damages|Labour Productivity due to Heat Stress,Low demand,-1.246478856,-1.566307715,-1.730629801,-1.903707815,-1.903707815,-1.730629801,-1.730629801,-1.566307715,-1.566307715,-1.408289055,-1.246478856,-1.025088207,-1.025088207
